,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1231.365,0.8974392812362217,4.100596570372993,-9.398414194456057,-0.4654285302591538,-0.9970492238328678,0.004067701553543952,54.21207538069759,101.90240387619524,-122.88438498188872,0.31093642,0.9463424,-0.027487956,0.08366025
1231.365,0.8535133980520478,4.116459087574592,-9.405341540580816,-0.7012431592854793,-0.9805480426565297,0.20403236780746759,54.22178307481849,101.96195962121634,-122.86882241253787,0.30620992,0.9480705,-0.026435394,0.081847824
1231.365,0.8104449076059118,4.132137847446209,-9.408425185368955,-0.9432683451875978,-0.9746224205573164,0.43596274536621893,54.228954706168686,102.00612006563152,-122.8437272932124,0.3017339,0.9496883,-0.025422342,0.0800152
1231.365,0.7688381186777007,4.147485682128784,-9.407578199745702,-1.188654595749167,-0.9794065689057073,0.6971617185224382,54.233819415175276,102.03378949655625,-122.8090440132431,0.2975003,0.9512023,-0.024448283,0.07816887
1231.365,0.7292872060673408,4.162362682528641,-9.402771045553207,-1.4344670209198571,-0.9946714262841042,0.9841688113265123,54.236690400201056,102.04413628014919,-122.76491020569684,0.29350075,0.9526177,-0.023512874,0.076315925
1231.665,0.6923652636269753,4.176639206772005,-9.394032566875579,-1.677730320122518,-1.0198146556840333,1.2928013506632159,54.237951030529594,102.03660916156737,-122.71166082538251,0.2897269,0.9539402,-0.022615932,0.07446409
1231.665,0.6586136087672796,4.190198675215764,-9.381449914341237,-1.9154756959408046,-1.053857956749235,1.6182104805960362,54.238038938161246,102.01094803737696,-122.64982776169398,0.28617042,0.955175,-0.021757418,0.07262157
1231.665,0.6285315611876069,4.202940079017051,-9.3651673787303,-2.144788902716764,-1.0954519180736013,1.954951077580665,54.23742855189281,101.96718893707292,-122.58013488569577,0.28282273,0.9563267,-0.0209374,0.07079698
1231.665,0.6025669107832835,4.2147801352109555,-9.345384131923872,-2.362858576084458,-1.1428884966139936,2.2970643236407846,54.236612579385984,101.9056630753848,-122.5034885472553,0.27967533,0.95739996,-0.020156039,0.06899926
1231.665,0.5811072770890668,4.225655029033821,-9.322350895759524,-2.567023941936785,-1.1941210687978323,2.638171427343234,54.23608297182913,101.82698996627632,-122.42096365603878,0.27671957,0.95839894,-0.019413568,0.06723753
