,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
270176,1.412601,2.801259,-11.243343,-0.7991858263473054,-0.0351684910179641,0.042031131736527,146.84917124433383,14.263107046729194,-119.8743828134426,0.22860424,0.9701606,-0.041311223,0.06944022
270176,1.412601,2.801259,-11.243343,-0.7991858263473054,-0.0351684910179641,0.042031131736527,146.84917124433383,14.263107046729194,-119.8743828134426,0.22838075,0.97021514,-0.041328818,0.06940368
270176,1.412601,2.801259,-11.243343,-0.7991858263473054,-0.0351684910179641,0.042031131736527,146.84917124433383,14.263107046729194,-119.8743828134426,0.2281578,0.9702695,-0.041346382,0.069367215
270176,1.412601,2.801259,-11.243343,-0.7991858263473054,-0.0351684910179641,0.042031131736527,146.84917124433383,14.263107046729194,-119.8743828134426,0.22793536,0.97032356,-0.041363914,0.06933083
270206,0.148443,1.623294,-6.292058,-0.9035828263473054,0.1480595089820359,-0.012298868263473,143.86756136911572,7.706525899253691,-122.6462156441883,0.22772564,0.97038406,-0.04134938,0.06918211
270206,0.148443,1.623294,-6.292058,-0.9035828263473054,0.1480595089820359,-0.012298868263473,143.86756136911572,7.706525899253691,-122.6462156441883,0.22751638,0.97044426,-0.041334875,0.06903375
270206,0.148443,1.623294,-6.292058,-0.9035828263473054,0.1480595089820359,-0.012298868263473,143.86756136911572,7.706525899253691,-122.6462156441883,0.22730765,0.97050434,-0.0413204,0.06888575
270206,0.148443,1.623294,-6.292058,-0.9035828263473054,0.1480595089820359,-0.012298868263473,143.86756136911572,7.706525899253691,-122.6462156441883,0.2270994,0.9705642,-0.04130595,0.0687381
270206,0.148443,1.623294,-6.292058,-0.9035828263473054,0.1480595089820359,-0.012298868263473,143.86756136911572,7.706525899253691,-122.6462156441883,0.22689165,0.97062385,-0.041291535,0.06859081
270206,0.148443,1.623294,-6.292058,-0.9035828263473054,0.1480595089820359,-0.012298868263473,143.86756136911572,7.706525899253691,-122.6462156441883,0.22668435,0.97068316,-0.041277144,0.068443865
270236,-0.407021,1.819621,-5.841941,-0.7736188263473054,0.1118405089820359,0.104882131736527,144.87976563876015,0.2793009641519407,-123.36763040356172,0.22653033,0.9707388,-0.041237976,0.06818836
270236,-0.407021,1.819621,-5.841941,-0.7736188263473054,0.1118405089820359,0.104882131736527,144.87976563876015,0.2793009641519407,-123.36763040356172,0.22637664,0.97079414,-0.041198898,0.06793346
270236,-0.407021,1.819621,-5.841941,-0.7736188263473054,0.1118405089820359,0.104882131736527,144.87976563876015,0.2793009641519407,-123.36763040356172,0.22622332,0.97084934,-0.041159917,0.06767918
270236,-0.407021,1.819621,-5.841941,-0.7736188263473054,0.1118405089820359,0.104882131736527,144.87976563876015,0.2793009641519407,-123.36763040356172,0.22607034,0.9709043,-0.041121025,0.067425504
270236,-0.407021,1.819621,-5.841941,-0.7736188263473054,0.1118405089820359,0.104882131736527,144.87976563876015,0.2793009641519407,-123.36763040356172,0.2259177,0.97095895,-0.041082222,0.06717243
270236,-0.407021,1.819621,-5.841941,-0.7736188263473054,0.1118405089820359,0.104882131736527,144.87976563876015,0.2793009641519407,-123.36763040356172,0.22576542,0.9710135,-0.041043513,0.06691997
270266,-0.852349,2.336776,-4.649611,-0.1823878263473054,-0.0916284910179641,0.435119131736527,147.3734056715516,2.014275156250891,-121.60158245514477,0.22578382,0.97103757,-0.040977098,0.06654773
270266,-0.852349,2.336776,-4.649611,-0.1823878263473054,-0.0916284910179641,0.435119131736527,147.3734056715516,2.014275156250891,-121.60158245514477,0.22580218,0.9710615,-0.04091088,0.06617636
270266,-0.852349,2.336776,-4.649611,-0.1823878263473054,-0.0916284910179641,0.435119131736527,147.3734056715516,2.014275156250891,-121.60158245514477,0.22582044,0.9710852,-0.040844854,0.06580585
270266,-0.852349,2.336776,-4.649611,-0.1823878263473054,-0.0916284910179641,0.435119131736527,147.3734056715516,2.014275156250891,-121.60158245514477,0.22583862,0.9711087,-0.04077902,0.06543621
270266,-0.852349,2.336776,-4.649611,-0.1823878263473054,-0.0916284910179641,0.435119131736527,147.3734056715516,2.014275156250891,-121.60158245514477,0.22585675,0.97113204,-0.040713385,0.06506743
270266,-0.852349,2.336776,-4.649611,-0.1823878263473054,-0.0916284910179641,0.435119131736527,147.3734056715516,2.014275156250891,-121.60158245514477,0.22587481,0.9711552,-0.040647943,0.064699516
270295,0.928964,2.470854,-5.803634,0.1371961736526946,-0.0436904910179641,0.651371131736527,141.95981209250223,-0.5669509132034948,-121.46032951489721,0.22580594,0.97116935,-0.04068089,0.06470712
270295,0.928964,2.470854,-5.803634,0.1371961736526946,-0.0436904910179641,0.651371131736527,141.95981209250223,-0.5669509132034948,-121.46032951489721,0.22573724,0.9711834,-0.040713817,0.06471469
270295,0.928964,2.470854,-5.803634,0.1371961736526946,-0.0436904910179641,0.651371131736527,141.95981209250223,-0.5669509132034948,-121.46032951489721,0.2256687,0.97119737,-0.04074672,0.064722225
270295,0.928964,2.470854,-5.803634,0.1371961736526946,-0.0436904910179641,0.651371131736527,141.95981209250223,-0.5669509132034948,-121.46032951489721,0.22560038,0.9712115,-0.04077961,0.064729735
270295,0.928964,2.470854,-5.803634,0.1371961736526946,-0.0436904910179641,0.651371131736527,141.95981209250223,-0.5669509132034948,-121.46032951489721,0.2255322,0.97122544,-0.040812477,0.06473721
270295,0.928964,2.470854,-5.803634,0.1371961736526946,-0.0436904910179641,0.651371131736527,141.95981209250223,-0.5669509132034948,-121.46032951489721,0.22546421,0.9712393,-0.040845323,0.064744644
270326,1.733428,3.500376,-6.655982,0.2884661736526946,0.0138345089820359,0.506493131736527,141.9528048433922,1.5541071425692914,-121.24837057012257,0.22548886,0.9712248,-0.0408856,0.06484983
270326,1.733428,3.500376,-6.655982,0.2884661736526946,0.0138345089820359,0.506493131736527,141.9528048433922,1.5541071425692914,-121.24837057012257,0.22551349,0.9712105,-0.040925823,0.06495476
270326,1.733428,3.500376,-6.655982,0.2884661736526946,0.0138345089820359,0.506493131736527,141.9528048433922,1.5541071425692914,-121.24837057012257,0.225538,0.971196,-0.040965978,0.0650594
270326,1.733428,3.500376,-6.655982,0.2884661736526946,0.0138345089820359,0.506493131736527,141.9528048433922,1.5541071425692914,-121.24837057012257,0.22556251,0.97118175,-0.041006077,0.06516379
270326,1.733428,3.500376,-6.655982,0.2884661736526946,0.0138345089820359,0.506493131736527,141.9528048433922,1.5541071425692914,-121.24837057012257,0.2255869,0.97116727,-0.041046105,0.06526789
270326,1.733428,3.500376,-6.655982,0.2884661736526946,0.0138345089820359,0.506493131736527,141.9528048433922,1.5541071425692914,-121.24837057012257,0.22561127,0.97115296,-0.041086078,0.06537173
270356,1.201908,4.204282,-8.264911,0.4067121736526946,0.0500535089820359,0.3435051317365269,143.38660144158453,0.7638400528414954,-123.86396732245575,0.22561437,0.97115296,-0.04109254,0.06535699
270356,1.201908,4.204282,-8.264911,0.4067121736526946,0.0500535089820359,0.3435051317365269,143.38660144158453,0.7638400528414954,-123.86396732245575,0.22561747,0.97115296,-0.041099016,0.065342285
270356,1.201908,4.204282,-8.264911,0.4067121736526946,0.0500535089820359,0.3435051317365269,143.38660144158453,0.7638400528414954,-123.86396732245575,0.22562057,0.97115296,-0.041105498,0.06532761
270356,1.201908,4.204282,-8.264911,0.4067121736526946,0.0500535089820359,0.3435051317365269,143.38660144158453,0.7638400528414954,-123.86396732245575,0.22562365,0.97115296,-0.041111987,0.06531296
270356,1.201908,4.204282,-8.264911,0.4067121736526946,0.0500535089820359,0.3435051317365269,143.38660144158453,0.7638400528414954,-123.86396732245575,0.22562674,0.97115296,-0.041118484,0.06529835
270356,1.201908,4.204282,-8.264911,0.4067121736526946,0.0500535089820359,0.3435051317365269,143.38660144158453,0.7638400528414954,-123.86396732245575,0.2256298,0.97115296,-0.04112499,0.06528377
270386,1.60414,4.572995,-8.810797,0.3065761736526946,0.0180955089820359,0.257217131736527,142.9369799159232,2.6111751733721085,-121.121943480322,0.22564735,0.971147,-0.041136377,0.06530482
270386,1.60414,4.572995,-8.810797,0.3065761736526946,0.0180955089820359,0.257217131736527,142.9369799159232,2.6111751733721085,-121.121943480322,0.22566484,0.97114104,-0.041147754,0.06532582
270386,1.60414,4.572995,-8.810797,0.3065761736526946,0.0180955089820359,0.257217131736527,142.9369799159232,2.6111751733721085,-121.121943480322,0.22568229,0.9711351,-0.04115912,0.06534676
270386,1.60414,4.572995,-8.810797,0.3065761736526946,0.0180955089820359,0.257217131736527,142.9369799159232,2.6111751733721085,-121.121943480322,0.2256997,0.9711291,-0.041170474,0.06536765
270386,1.60414,4.572995,-8.810797,0.3065761736526946,0.0180955089820359,0.257217131736527,142.9369799159232,2.6111751733721085,-121.121943480322,0.22571705,0.9711232,-0.041181818,0.06538848
270386,1.60414,4.572995,-8.810797,0.3065761736526946,0.0180955089820359,0.257217131736527,142.9369799159232,2.6111751733721085,-121.121943480322,0.22573437,0.9711173,-0.041193154,0.06540925
270415,1.652024,4.635245,-8.6432,0.1563711736526946,-0.0181244910179641,0.095295131736527,142.48034837389054,6.579568070180267,-118.16796369149993,0.22577462,0.971106,-0.041198995,0.0654346
270415,1.652024,4.635245,-8.6432,0.1563711736526946,-0.0181244910179641,0.095295131736527,142.48034837389054,6.579568070180267,-118.16796369149993,0.22581476,0.9710947,-0.041204825,0.065459885
270415,1.652024,4.635245,-8.6432,0.1563711736526946,-0.0181244910179641,0.095295131736527,142.48034837389054,6.579568070180267,-118.16796369149993,0.22585481,0.97108346,-0.041210648,0.065485105
270415,1.652024,4.635245,-8.6432,0.1563711736526946,-0.0181244910179641,0.095295131736527,142.48034837389054,6.579568070180267,-118.16796369149993,0.22589476,0.97107226,-0.041216463,0.06551026
270415,1.652024,4.635245,-8.6432,0.1563711736526946,-0.0181244910179641,0.095295131736527,142.48034837389054,6.579568070180267,-118.16796369149993,0.22593461,0.97106105,-0.04122227,0.06553535
270415,1.652024,4.635245,-8.6432,0.1563711736526946,-0.0181244910179641,0.095295131736527,142.48034837389054,6.579568070180267,-118.16796369149993,0.22597437,0.97104985,-0.04122807,0.06556038
270446,1.029522,4.563418,-7.259331,-0.0023558263473054,0.1555165089820359,-0.048517868263473,143.92465596876133,2.6076939382399917,-121.10149794238957,0.22610423,0.9710223,-0.041206956,0.065533616
270446,1.029522,4.563418,-7.259331,-0.0023558263473054,0.1555165089820359,-0.048517868263473,143.92465596876133,2.6076939382399917,-121.10149794238957,0.22623377,0.97099483,-0.04118588,0.06550692
270446,1.029522,4.563418,-7.259331,-0.0023558263473054,0.1555165089820359,-0.048517868263473,143.92465596876133,2.6076939382399917,-121.10149794238957,0.22636297,0.9709674,-0.041164838,0.06548029
270446,1.029522,4.563418,-7.259331,-0.0023558263473054,0.1555165089820359,-0.048517868263473,143.92465596876133,2.6076939382399917,-121.10149794238957,0.22649185,0.97094005,-0.04114384,0.06545373
270446,1.029522,4.563418,-7.259331,-0.0023558263473054,0.1555165089820359,-0.048517868263473,143.92465596876133,2.6076939382399917,-121.10149794238957,0.22662038,0.97091264,-0.041122872,0.06542723
270446,1.029522,4.563418,-7.259331,-0.0023558263473054,0.1555165089820359,-0.048517868263473,143.92465596876133,2.6076939382399917,-121.10149794238957,0.2267486,0.9708854,-0.041101947,0.0654008
270475,0.794887,4.496379,-6.814002,0.0093621736526946,0.1608435089820359,-0.120956868263473,144.41035311278657,2.024718947650228,-121.66291957404316,0.22690283,0.97085434,-0.041069638,0.06534698
270475,0.794887,4.496379,-6.814002,0.0093621736526946,0.1608435089820359,-0.120956868263473,144.41035311278657,2.024718947650228,-121.66291957404316,0.22705665,0.97082335,-0.04103739,0.06529329
270475,0.794887,4.496379,-6.814002,0.0093621736526946,0.1608435089820359,-0.120956868263473,144.41035311278657,2.024718947650228,-121.66291957404316,0.22721009,0.9707924,-0.041005198,0.065239735
270475,0.794887,4.496379,-6.814002,0.0093621736526946,0.1608435089820359,-0.120956868263473,144.41035311278657,2.024718947650228,-121.66291957404316,0.22736314,0.97076154,-0.040973064,0.065186314
270475,0.794887,4.496379,-6.814002,0.0093621736526946,0.1608435089820359,-0.120956868263473,144.41035311278657,2.024718947650228,-121.66291957404316,0.2275158,0.9707307,-0.04094099,0.06513303
270475,0.794887,4.496379,-6.814002,0.0093621736526946,0.1608435089820359,-0.120956868263473,144.41035311278657,2.024718947650228,-121.66291957404316,0.22766808,0.97069997,-0.040908974,0.065079875
270506,0.761368,4.659187,-6.655982,0.0093621736526946,0.0330095089820359,-0.1646338682634729,145.4178201098146,2.1231545604992306,-120.60516396545947,0.22785275,0.97066236,-0.040872987,0.06501702
270506,0.761368,4.659187,-6.655982,0.0093621736526946,0.0330095089820359,-0.1646338682634729,145.4178201098146,2.1231545604992306,-120.60516396545947,0.22803695,0.9706248,-0.04083707,0.064954326
270506,0.761368,4.659187,-6.655982,0.0093621736526946,0.0330095089820359,-0.1646338682634729,145.4178201098146,2.1231545604992306,-120.60516396545947,0.22822069,0.9705873,-0.040801227,0.06489178
270506,0.761368,4.659187,-6.655982,0.0093621736526946,0.0330095089820359,-0.1646338682634729,145.4178201098146,2.1231545604992306,-120.60516396545947,0.22840396,0.9705499,-0.040765453,0.06482939
270506,0.761368,4.659187,-6.655982,0.0093621736526946,0.0330095089820359,-0.1646338682634729,145.4178201098146,2.1231545604992306,-120.60516396545947,0.22858676,0.9705125,-0.04072975,0.06476715
270506,0.761368,4.659187,-6.655982,0.0093621736526946,0.0330095089820359,-0.1646338682634729,145.4178201098146,2.1231545604992306,-120.60516396545947,0.22876911,0.9704752,-0.040694118,0.064705074
270536,0.933753,4.726226,-6.684713,0.0786061736526946,-0.0021444910179641,-0.204048868263473,142.90729765053035,2.458300320643456,-122.67790408916939,0.2289535,0.97043556,-0.04066232,0.06466588
270536,0.933753,4.726226,-6.684713,0.0786061736526946,-0.0021444910179641,-0.204048868263473,142.90729765053035,2.458300320643456,-122.67790408916939,0.22913745,0.9703961,-0.040630583,0.06462679
270536,0.933753,4.726226,-6.684713,0.0786061736526946,-0.0021444910179641,-0.204048868263473,142.90729765053035,2.458300320643456,-122.67790408916939,0.22932094,0.9703567,-0.040598903,0.0645878
270536,0.933753,4.726226,-6.684713,0.0786061736526946,-0.0021444910179641,-0.204048868263473,142.90729765053035,2.458300320643456,-122.67790408916939,0.22950397,0.97031736,-0.040567283,0.06454891
270536,0.933753,4.726226,-6.684713,0.0786061736526946,-0.0021444910179641,-0.204048868263473,142.90729765053035,2.458300320643456,-122.67790408916939,0.22968654,0.9702781,-0.040535722,0.064510114
270536,0.933753,4.726226,-6.684713,0.0786061736526946,-0.0021444910179641,-0.204048868263473,142.90729765053035,2.458300320643456,-122.67790408916939,0.22986862,0.97023875,-0.040504213,0.06447141
270566,1.283312,4.975227,-7.838736,0.1680891736526946,0.0489885089820359,-0.218962868263473,143.91991870691368,10.133333949535059,-119.32233253975497,0.2299868,0.9702122,-0.040482525,0.064463206
270566,1.283312,4.975227,-7.838736,0.1680891736526946,0.0489885089820359,-0.218962868263473,143.91991870691368,10.133333949535059,-119.32233253975497,0.23010468,0.9701857,-0.040460866,0.064455025
270566,1.283312,4.975227,-7.838736,0.1680891736526946,0.0489885089820359,-0.218962868263473,143.91991870691368,10.133333949535059,-119.32233253975497,0.2302223,0.97015935,-0.04043924,0.06444688
270566,1.283312,4.975227,-7.838736,0.1680891736526946,0.0489885089820359,-0.218962868263473,143.91991870691368,10.133333949535059,-119.32233253975497,0.23033959,0.97013295,-0.040417638,0.06443875
270566,1.283312,4.975227,-7.838736,0.1680891736526946,0.0489885089820359,-0.218962868263473,143.91991870691368,10.133333949535059,-119.32233253975497,0.23045655,0.9701065,-0.04039606,0.06443064
270566,1.283312,4.975227,-7.838736,0.1680891736526946,0.0489885089820359,-0.218962868263473,143.91991870691368,10.133333949535059,-119.32233253975497,0.23057324,0.9700802,-0.040374517,0.06442256
270596,1.647236,4.817207,-9.141202,0.1947211736526946,0.0330095089820359,-0.180612868263473,141.87942563525078,5.490493218159594,-123.93637775883755,0.23059186,0.97007495,-0.04036793,0.0644393
270596,1.647236,4.817207,-9.141202,0.1947211736526946,0.0330095089820359,-0.180612868263473,141.87942563525078,5.490493218159594,-123.93637775883755,0.23061043,0.9700697,-0.04036134,0.06445599
270596,1.647236,4.817207,-9.141202,0.1947211736526946,0.0330095089820359,-0.180612868263473,141.87942563525078,5.490493218159594,-123.93637775883755,0.23062895,0.97006446,-0.040354747,0.06447265
270596,1.647236,4.817207,-9.141202,0.1947211736526946,0.0330095089820359,-0.180612868263473,141.87942563525078,5.490493218159594,-123.93637775883755,0.23064746,0.97005934,-0.04034815,0.06448928
270596,1.647236,4.817207,-9.141202,0.1947211736526946,0.0330095089820359,-0.180612868263473,141.87942563525078,5.490493218159594,-123.93637775883755,0.23066586,0.97005403,-0.04034154,0.06450586
270596,1.647236,4.817207,-9.141202,0.1947211736526946,0.0330095089820359,-0.180612868263473,141.87942563525078,5.490493218159594,-123.93637775883755,0.23068424,0.97004884,-0.04033493,0.06452241
270656,2.973644,5.09015,-13.570542,0.0786061736526946,0.1523205089820359,-0.337208868263473,138.01712442496228,9.1956092950932,-118.51367584255375,0.23055859,0.9700733,-0.040345285,0.06459789
270656,2.973644,5.09015,-13.570542,0.0786061736526946,0.1523205089820359,-0.337208868263473,138.01712442496228,9.1956092950932,-118.51367584255375,0.23043326,0.9700976,-0.040355574,0.06467319
270656,2.973644,5.09015,-13.570542,0.0786061736526946,0.1523205089820359,-0.337208868263473,138.01712442496228,9.1956092950932,-118.51367584255375,0.23030822,0.97012186,-0.040365797,0.06474832
270656,2.973644,5.09015,-13.570542,0.0786061736526946,0.1523205089820359,-0.337208868263473,138.01712442496228,9.1956092950932,-118.51367584255375,0.23018348,0.97014606,-0.040375955,0.06482326
270656,2.973644,5.09015,-13.570542,0.0786061736526946,0.1523205089820359,-0.337208868263473,138.01712442496228,9.1956092950932,-118.51367584255375,0.23005906,0.97017014,-0.040386047,0.06489803
270656,2.973644,5.09015,-13.570542,0.0786061736526946,0.1523205089820359,-0.337208868263473,138.01712442496228,9.1956092950932,-118.51367584255375,0.22993493,0.97019416,-0.040396072,0.06497262
270686,0.900234,5.420556,-10.989552,-0.0620108263473054,0.3398105089820359,-0.359579868263473,144.42890768822022,8.591770217766486,-118.95241837489326,0.22993416,0.9702011,-0.040357646,0.06489622
270686,0.900234,5.420556,-10.989552,-0.0620108263473054,0.3398105089820359,-0.359579868263473,144.42890768822022,8.591770217766486,-118.95241837489326,0.22993338,0.9702079,-0.040319264,0.06482002
270686,0.900234,5.420556,-10.989552,-0.0620108263473054,0.3398105089820359,-0.359579868263473,144.42890768822022,8.591770217766486,-118.95241837489326,0.22993259,0.9702148,-0.04028093,0.064744025
270686,0.900234,5.420556,-10.989552,-0.0620108263473054,0.3398105089820359,-0.359579868263473,144.42890768822022,8.591770217766486,-118.95241837489326,0.2299318,0.97022164,-0.040242642,0.06466823
270686,0.900234,5.420556,-10.989552,-0.0620108263473054,0.3398105089820359,-0.359579868263473,144.42890768822022,8.591770217766486,-118.95241837489326,0.22993101,0.97022843,-0.0402044,0.06459264
270686,0.900234,5.420556,-10.989552,-0.0620108263473054,0.3398105089820359,-0.359579868263473,144.42890768822022,8.591770217766486,-118.95241837489326,0.22993022,0.9702352,-0.0401662,0.064517245
270715,1.50837,5.286478,-13.321542,0.2064391736526946,0.2492615089820359,-0.0069718682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.2298202,0.9702639,-0.04015974,0.06448176
270715,1.50837,5.286478,-13.321542,0.2064391736526946,0.2492615089820359,-0.0069718682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22971046,0.9702925,-0.04015328,0.06444636
270715,1.50837,5.286478,-13.321542,0.2064391736526946,0.2492615089820359,-0.0069718682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22960098,0.97032106,-0.040146824,0.06441105
270715,1.50837,5.286478,-13.321542,0.2064391736526946,0.2492615089820359,-0.0069718682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22949177,0.9703495,-0.04014037,0.06437583
270715,1.50837,5.286478,-13.321542,0.2064391736526946,0.2492615089820359,-0.0069718682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.2293828,0.97037774,-0.04013392,0.064340696
270715,1.50837,5.286478,-13.321542,0.2064391736526946,0.2492615089820359,-0.0069718682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22927415,0.9704061,-0.040127475,0.06430566
270745,3.658396,3.912185,-13.446042,0.0210811736526946,0.1512555089820358,-0.0005808682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22906731,0.97044325,-0.040174093,0.06445179
270745,3.658396,3.912185,-13.446042,0.0210811736526946,0.1512555089820358,-0.0005808682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22886102,0.97048044,-0.040220596,0.06459757
270745,3.658396,3.912185,-13.446042,0.0210811736526946,0.1512555089820358,-0.0005808682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22865514,0.9705173,-0.040266972,0.064742975
270745,3.658396,3.912185,-13.446042,0.0210811736526946,0.1512555089820358,-0.0005808682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22844979,0.97055405,-0.04031323,0.06488803
270745,3.658396,3.912185,-13.446042,0.0210811736526946,0.1512555089820358,-0.0005808682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.2282449,0.9705906,-0.040359363,0.06503272
270745,3.658396,3.912185,-13.446042,0.0210811736526946,0.1512555089820358,-0.0005808682634729,139.01531412949552,6.01052071914152,-118.8111706890194,0.22804053,0.97062707,-0.040405378,0.06517706
270776,3.562627,2.705489,-12.177095,-0.1706698263473054,0.1065135089820359,-0.472499868263473,139.96570538183707,11.207808184666273,-119.29813330798358,0.22777382,0.97067684,-0.0404448,0.065344214
270776,3.562627,2.705489,-12.177095,-0.1706698263473054,0.1065135089820359,-0.472499868263473,139.96570538183707,11.207808184666273,-119.29813330798358,0.22750768,0.9707263,-0.04048407,0.06551096
270776,3.562627,2.705489,-12.177095,-0.1706698263473054,0.1065135089820359,-0.472499868263473,139.96570538183707,11.207808184666273,-119.29813330798358,0.22724219,0.97077566,-0.040523205,0.065677315
270776,3.562627,2.705489,-12.177095,-0.1706698263473054,0.1065135089820359,-0.472499868263473,139.96570538183707,11.207808184666273,-119.29813330798358,0.22697732,0.97082484,-0.040562198,0.06584327
270776,3.562627,2.705489,-12.177095,-0.1706698263473054,0.1065135089820359,-0.472499868263473,139.96570538183707,11.207808184666273,-119.29813330798358,0.22671303,0.97087365,-0.04060104,0.06600882
270776,3.562627,2.705489,-12.177095,-0.1706698263473054,0.1065135089820359,-0.472499868263473,139.96570538183707,11.207808184666273,-119.29813330798358,0.22644939,0.97092235,-0.040639747,0.066173986
270806,1.944121,3.414184,-9.696665,-0.3869218263473054,0.0798815089820359,-0.7089918682634729,137.56750013203964,11.04294413612853,-115.77165499850634,0.22633012,0.9709473,-0.040632296,0.066219844
270806,1.944121,3.414184,-9.696665,-0.3869218263473054,0.0798815089820359,-0.7089918682634729,137.56750013203964,11.04294413612853,-115.77165499850634,0.22621115,0.97097224,-0.0406248,0.066265605
270806,1.944121,3.414184,-9.696665,-0.3869218263473054,0.0798815089820359,-0.7089918682634729,137.56750013203964,11.04294413612853,-115.77165499850634,0.22609246,0.9709971,-0.040617257,0.06631127
270806,1.944121,3.414184,-9.696665,-0.3869218263473054,0.0798815089820359,-0.7089918682634729,137.56750013203964,11.04294413612853,-115.77165499850634,0.22597405,0.9710219,-0.04060967,0.06635683
270806,1.944121,3.414184,-9.696665,-0.3869218263473054,0.0798815089820359,-0.7089918682634729,137.56750013203964,11.04294413612853,-115.77165499850634,0.22585593,0.97104657,-0.040602032,0.066402294
270806,1.944121,3.414184,-9.696665,-0.3869218263473054,0.0798815089820359,-0.7089918682634729,137.56750013203964,11.04294413612853,-115.77165499850634,0.2257381,0.9710712,-0.04059435,0.06644766
270836,1.048676,3.6153,-6.766118,-0.2665448263473054,-0.0713884910179641,-0.5321558682634729,140.9533814346752,11.204326949534135,-119.27768777005114,0.22579591,0.9710605,-0.04056635,0.06642405
270836,1.048676,3.6153,-6.766118,-0.2665448263473054,-0.0713884910179641,-0.5321558682634729,140.9533814346752,11.204326949534135,-119.27768777005114,0.22585358,0.9710499,-0.04053838,0.066400506
270836,1.048676,3.6153,-6.766118,-0.2665448263473054,-0.0713884910179641,-0.5321558682634729,140.9533814346752,11.204326949534135,-119.27768777005114,0.2259111,0.9710393,-0.04051044,0.066377036
270836,1.048676,3.6153,-6.766118,-0.2665448263473054,-0.0713884910179641,-0.5321558682634729,140.9533814346752,11.204326949534135,-119.27768777005114,0.22596847,0.9710287,-0.04048252,0.066353634
270836,1.048676,3.6153,-6.766118,-0.2665448263473054,-0.0713884910179641,-0.5321558682634729,140.9533814346752,11.204326949534135,-119.27768777005114,0.22602569,0.97101814,-0.040454634,0.0663303
270836,1.048676,3.6153,-6.766118,-0.2665448263473054,-0.0713884910179641,-0.5321558682634729,140.9533814346752,11.204326949534135,-119.27768777005114,0.22608277,0.9710076,-0.040426772,0.06630703
270865,2.413392,3.093356,-7.594523,-0.0609458263473054,-0.2460944910179641,-0.304185868263473,140.97440331578753,4.841112287006802,-119.91356865109202,0.22600894,0.9710127,-0.04046124,0.06646234
270865,2.413392,3.093356,-7.594523,-0.0609458263473054,-0.2460944910179641,-0.304185868263473,140.97440331578753,4.841112287006802,-119.91356865109202,0.22593527,0.97101784,-0.0404956,0.066617265
270865,2.413392,3.093356,-7.594523,-0.0609458263473054,-0.2460944910179641,-0.304185868263473,140.97440331578753,4.841112287006802,-119.91356865109202,0.22586177,0.9710229,-0.04052986,0.06677181
270865,2.413392,3.093356,-7.594523,-0.0609458263473054,-0.2460944910179641,-0.304185868263473,140.97440331578753,4.841112287006802,-119.91356865109202,0.22578846,0.9710279,-0.04056401,0.06692598
270865,2.413392,3.093356,-7.594523,-0.0609458263473054,-0.2460944910179641,-0.304185868263473,140.97440331578753,4.841112287006802,-119.91356865109202,0.22571528,0.9710328,-0.04059806,0.06707976
270865,2.413392,3.093356,-7.594523,-0.0609458263473054,-0.2460944910179641,-0.304185868263473,140.97440331578753,4.841112287006802,-119.91356865109202,0.22564231,0.97103775,-0.04063201,0.06723317
270925,1.805256,3.045471,-8.853893,0.1169561736526946,-0.0639314910179641,-0.218962868263473,146.76424474687934,9.511389870511453,-125.48484662601562,0.22549348,0.97106844,-0.040646352,0.06728068
270925,1.805256,3.045471,-8.853893,0.1169561736526946,-0.0639314910179641,-0.218962868263473,146.76424474687934,9.511389870511453,-125.48484662601562,0.22534502,0.971099,-0.040660635,0.06732808
270925,1.805256,3.045471,-8.853893,0.1169561736526946,-0.0639314910179641,-0.218962868263473,146.76424474687934,9.511389870511453,-125.48484662601562,0.22519691,0.97112954,-0.04067486,0.06737537
270925,1.805256,3.045471,-8.853893,0.1169561736526946,-0.0639314910179641,-0.218962868263473,146.76424474687934,9.511389870511453,-125.48484662601562,0.22504917,0.97115993,-0.04068903,0.06742254
270925,1.805256,3.045471,-8.853893,0.1169561736526946,-0.0639314910179641,-0.218962868263473,146.76424474687934,9.511389870511453,-125.48484662601562,0.22490178,0.9711902,-0.04070314,0.0674696
270925,1.805256,3.045471,-8.853893,0.1169561736526946,-0.0639314910179641,-0.218962868263473,146.76424474687934,9.511389870511453,-125.48484662601562,0.22475472,0.9712203,-0.04071719,0.067516536
270955,2.442123,2.95449,-8.466026,0.0658221736526946,0.0457925089820359,-0.1582418682634729,142.9578046207444,14.582782655427566,-116.8442354828091,0.2246186,0.97124034,-0.04075297,0.067659706
