,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
31.105,-0.25782663,1.070489,8.844471,-0.85518616,-0.043981,-0.02687728,76.275,35.325,-460.65002,0.14359222,-0.98718643,-0.06846377,-0.012529112
31.11,-0.23150559,0.90538424,8.842078,-0.84296924,-0.098957255,-0.030542362,77.025,36.0,-461.55002,0.14048345,-0.9876212,-0.06878159,-0.011745651
31.115,-0.16450655,0.79531443,8.722437,-0.8185353,-0.1551552,-0.041537613,77.025,36.0,-461.55002,0.13750061,-0.98802435,-0.06912449,-0.01110888
31.12,-0.12861422,0.6349953,8.542975,-0.7660025,-0.23334365,-0.067193195,75.825005,36.45,-462.52502,0.13468137,-0.98839206,-0.06949251,-0.01062329
31.125,-0.13339986,0.5632106,8.368299,-0.7391252,-0.25533417,-0.07818845,75.825005,36.45,-462.52502,0.13206266,-0.98872125,-0.069885455,-0.010291951
31.13,-0.09032906,0.5943173,7.913663,-0.6413896,-0.29931515,-0.108730815,75.600006,37.050003,-462.30002,0.12968019,-0.9890087,-0.07030281,-0.010116334
31.135,-0.061615184,0.6302097,7.791629,-0.5595361,-0.30664533,-0.13438639,75.600006,37.050003,-462.30002,0.12756808,-0.9892521,-0.070743784,-0.010096124
31.14,-0.10468599,0.6948159,7.420741,-0.47279578,-0.29809347,-0.16492876,76.275,37.050003,-461.40002,0.12575825,-0.98944926,-0.07120728,-0.010228972
31.145,-0.14057833,0.8982058,6.8225355,-0.38605547,-0.27732465,-0.19302773,76.875,35.925003,-460.35,0.12427978,-0.98959804,-0.07169178,-0.0105102165
31.15,-0.20997019,1.0872388,6.4277196,-0.30420193,-0.24067383,-0.2211267,76.875,35.925003,-460.35,0.12315842,-0.98969704,-0.07219544,-0.010932604
31.155,-0.27936205,1.3002,6.133403,-0.22845687,-0.20524468,-0.23823044,75.675,36.675003,-460.80002,0.122415565,-0.9897449,-0.07271594,-0.011485981
31.16,-0.33200413,1.4964114,5.752944,-0.1575986,-0.16492876,-0.25289077,75.675,36.675003,-460.80002,0.12206743,-0.98974043,-0.073250465,-0.012157033
31.165,-0.44925246,1.6974086,5.456234,-0.09773556,-0.11972606,-0.26266432,76.05,37.350002,-462.075,0.12212403,-0.98968315,-0.07379574,-0.012929109
31.17,-0.46121657,1.8290138,5.185845,-0.02443389,-0.054976255,-0.263886,76.05,37.350002,-462.075,0.122588105,-0.98957294,-0.07434796,-0.013782172
31.175,-0.44925246,1.9199411,4.9585266,0.014660334,-0.01099525,-0.26510772,76.875,36.600002,-459.90002,0.12345409,-0.98941034,-0.07490281,-0.014692961
31.18,-0.4851448,2.013261,4.697709,0.04886778,0.028098974,-0.26144263,76.875,36.600002,-459.90002,0.124707304,-0.98919666,-0.07545556,-0.015635405
31.185,-0.51864433,2.1257238,4.6354957,0.07941014,0.067193195,-0.25899923,75.975006,36.45,-461.55002,0.12632346,-0.9889344,-0.07600112,-0.01658132
31.19,-0.509073,2.2477577,4.4895334,0.10750912,0.10017895,-0.25411245,75.975006,36.45,-461.55002,0.1261018,-0.9889259,-0.07647701,-0.0165898
31.195,-0.5712864,2.3458636,4.467998,0.13072132,0.12461284,-0.2455606,76.425,36.975002,-462.075,0.12596868,-0.9889061,-0.076948725,-0.016599646
31.2,-0.5688936,2.4726832,4.451248,0.14904673,0.14904673,-0.23578705,76.425,36.975002,-462.075,0.12591419,-0.9888766,-0.07741346,-0.016609484
31.205,-0.6047859,2.6377878,4.441677,0.16615045,0.16492876,-0.2235701,76.275,36.600002,-460.35,0.12592739,-0.98883903,-0.07786824,-0.016617902
31.21,-0.6047859,2.7693932,4.4632125,0.17348062,0.17225893,-0.20524468,76.275,36.600002,-460.35,0.12599659,-0.98879534,-0.07830993,-0.016623516
31.215,-0.5353941,2.8196423,4.458427,0.175924,0.17470232,-0.18814096,76.425,36.525,-462.075,0.12610964,-0.9887471,-0.0787353,-0.016625052
31.22,-0.49232325,2.9536405,4.542176,0.17103723,0.17470232,-0.17470232,76.425,36.525,-462.075,0.1262543,-0.9886963,-0.07914107,-0.016621426
31.225,-0.44925246,3.1163523,4.666602,0.15271181,0.15882029,-0.16126367,76.275,36.75,-460.87503,0.12641858,-0.9886447,-0.07952396,-0.016611813
31.23,-0.42053857,3.3460634,4.747958,0.09773556,0.114839286,-0.1368298,76.275,36.75,-460.87503,0.12659097,-0.9885941,-0.07988071,-0.016595718
31.235,-0.45403808,3.5183465,4.846064,0.041537613,0.07207998,-0.11972606,77.100006,36.600002,-461.85,0.12676086,-0.98854625,-0.08020818,-0.016573045
31.24,-0.54735816,3.6930227,5.3629136,-0.020768806,0.0219905,-0.10017895,77.100006,36.600002,-461.85,0.12691867,-0.98850244,-0.08050335,-0.01654414
31.245,-0.509073,3.7145581,5.587839,-0.08185353,-0.031764057,-0.08063184,77.025,36.45,-460.725,0.12705629,-0.9884642,-0.08076341,-0.016509855
31.25,-0.40378883,3.7097723,6.1764736,-0.13927318,-0.076966755,-0.06230642,76.350006,36.225002,-461.92502,0.12716708,-0.9884324,-0.080985725,-0.016471563
31.255,-0.29132617,3.6667016,6.7579293,-0.18569757,-0.10628742,-0.043981,76.350006,36.225002,-461.92502,0.12724617,-0.98840797,-0.08116796,-0.016431194
31.26,-0.17647067,3.6523447,7.3250284,-0.2223484,-0.13438639,-0.028098974,76.575005,36.75,-461.1,0.12729059,-0.9883914,-0.08130805,-0.016391238
31.265,-0.08793623,3.5207393,7.8897343,-0.2455606,-0.14660335,-0.012216945,76.575005,36.75,-461.1,0.12921438,-0.9881588,-0.08125605,-0.015593649
31.27,0.046061836,3.444169,8.490333,-0.26144263,-0.14538164,0.008551862,77.700005,35.925003,-460.35,0.13088268,-0.98796,-0.08115951,-0.014765207
31.275,0.11306087,3.405884,9.165109,-0.26877278,-0.13072132,0.030542362,77.700005,35.925003,-460.35,0.13231076,-0.9877935,-0.08101903,-0.013925871
31.28,0.2015953,3.3029926,9.746565,-0.26144263,-0.10995251,0.06474981,76.725006,36.75,-461.62503,0.13351771,-0.9876575,-0.08083539,-0.013094881
31.285,0.2111666,3.2647073,10.36152,-0.25044736,-0.10140064,0.07452337,76.725006,36.75,-461.62503,0.13452561,-0.9875494,-0.080609545,-0.012290584
31.29,0.1680958,3.2934213,11.237293,-0.19058435,-0.070858285,0.098957255,76.725006,36.75,-461.62503,0.13535881,-0.9874666,-0.08034266,-0.011530348
31.295,0.084346995,3.3436706,11.708679,-0.13072132,-0.04886778,0.11606098,76.725006,36.75,-461.62503,0.1360431,-0.9874053,-0.08003601,-0.010830491
31.3,0.02213361,3.3317065,12.074781,-0.054976255,-0.023212196,0.12949961,77.025,36.600002,-461.7,0.13660532,-0.98736227,-0.07969108,-0.010206277
31.305,-0.0735793,3.3723843,12.328421,0.02687728,0.009773556,0.14049487,77.025,36.600002,-461.7,0.13707264,-0.98733354,-0.079309516,-0.009671893
31.31,-0.109471634,3.4010983,12.48874,0.10750912,0.05986303,0.15026842,77.025,37.125,-461.62503,0.13747221,-0.9873155,-0.07889312,-0.009240453
31.315,-0.18364914,3.4226336,12.64188,0.175924,0.12216945,0.15393351,77.025,37.125,-461.62503,0.13783066,-0.9873042,-0.07844384,-0.008923982
31.32,-0.22911277,3.5470605,12.7902355,0.22845687,0.18936265,0.15393351,76.425,36.525,-461.40002,0.13817374,-0.98729604,-0.07796381,-0.008733411
31.325,-0.28414768,3.649952,12.924233,0.25289077,0.24067383,0.15271181,76.425,36.525,-461.40002,0.13852593,-0.98728716,-0.07745524,-0.008678552
31.33,-0.35593235,3.7552361,13.118052,0.25411245,0.2699945,0.1551552,77.175,36.75,-460.95,0.13891011,-0.98727417,-0.07692051,-0.008768077
31.335,-0.43968117,3.8126638,13.3022995,0.24189551,0.2895416,0.15882029,77.175,36.75,-460.95,0.13934731,-0.9872538,-0.07636208,-0.009009487
31.34,-0.53300124,3.8006997,13.421941,0.23090026,0.30053684,0.16248538,76.05,36.975002,-461.325,0.13985635,-0.98722273,-0.0757825,-0.009409075
31.345,-0.65024954,3.8126638,13.687544,0.22601348,0.31764057,0.16859384,76.05,36.975002,-461.325,0.14045367,-0.98717815,-0.07518439,-0.009971893
31.35,-0.69571316,3.7743785,13.900505,0.23334365,0.34329617,0.16859384,77.475006,36.225002,-460.65002,0.14115305,-0.9871173,-0.07457041,-0.010701713
31.355,-0.779462,3.7911284,14.175679,0.263886,0.37017342,0.16981554,77.475006,36.225002,-460.65002,0.14196555,-0.9870379,-0.07394324,-0.011600992
31.36,-0.84406817,3.836592,14.434104,0.32130566,0.39582902,0.17103723,76.575005,36.675003,-462.37503,0.14289923,-0.98693746,-0.07330554,-0.012670828
31.365,-0.8919246,3.944269,14.570496,0.39582902,0.41293275,0.1783674,76.950005,36.525,-461.85,0.1439592,-0.98681444,-0.07265996,-0.013910948
31.37,-0.9421739,4.169194,14.544174,0.48623443,0.42881477,0.18325418,76.950005,36.525,-461.85,0.14514741,-0.9866672,-0.07200907,-0.015319661
31.375,-0.9804591,4.5879383,14.278571,0.57663983,0.45202696,0.18691926,77.325005,36.525,-460.95,0.14646281,-0.9864947,-0.07135535,-0.01689384
31.38,-1.1001002,5.0401816,13.776078,0.6487198,0.48012593,0.19424942,77.325005,36.525,-460.95,0.14790116,-0.9862959,-0.070701145,-0.018628897
31.385,-1.1694921,5.3416777,13.242478,0.6963659,0.5155551,0.20524468,78.0,36.600002,-460.95,0.14945531,-0.98607063,-0.07004865,-0.020518782
31.39,-1.3274183,5.679065,12.742379,0.7146913,0.58519167,0.2247918,78.0,36.600002,-460.95,0.15111515,-0.98581904,-0.06939986,-0.022555944
31.395,-1.4111671,5.669494,12.213565,0.69392246,0.62795097,0.23578705,78.525,35.25,-459.90002,0.15286782,-0.98554164,-0.06875651,-0.024731345
31.4,-1.6241283,5.3392844,11.754143,0.6523849,0.6682669,0.24800399,78.525,35.25,-459.90002,0.15469795,-0.98523974,-0.06812009,-0.027034452
31.405,-1.8107685,4.8750772,11.636895,0.5949652,0.7073611,0.24922568,83.175,32.100002,-453.075,0.15658772,-0.984915,-0.06749173,-0.029453235
31.41,-2.0093727,4.269693,11.761321,0.5363239,0.72690827,0.25411245,83.175,32.100002,-453.075,0.15851727,-0.98456997,-0.06687224,-0.031974193
31.415,-2.344368,3.6858442,11.983854,0.5008947,0.72935164,0.26144263,80.025,33.75,-458.25003,0.16046485,-0.9842076,-0.06626199,-0.03458236
31.42,-2.7008986,3.2383864,12.239886,0.49845135,0.70980453,0.27243787,80.025,33.75,-458.25003,0.16240714,-0.98383147,-0.06566094,-0.03726136
31.425,-2.99043,2.9560332,12.297314,0.5241069,0.6755971,0.28831992,81.0,33.675003,-458.02502,0.16431962,-0.9834459,-0.06506854,-0.039993443
31.43,-3.1866415,2.7406793,12.282957,0.5668663,0.63894624,0.30420193,81.0,33.675003,-458.02502,0.16617687,-0.98305583,-0.064483784,-0.04275958
31.435,-3.3517463,2.6210382,12.055638,0.61939913,0.59618694,0.31886226,80.700005,34.125,-458.55002,0.16795292,-0.98266685,-0.06390513,-0.045539528
31.44,-3.4426737,2.5731816,11.756536,0.671932,0.5583144,0.3347443,80.700005,34.125,-458.55002,0.16962166,-0.98228496,-0.0633305,-0.04831198
31.445,-3.4331024,2.475076,11.373684,0.7232432,0.47768256,0.35306972,81.975006,32.775,-457.05002,0.17115714,-0.98191667,-0.06275733,-0.05105469
31.45,-3.3086755,2.39372,10.926227,0.7342384,0.42759308,0.3591782,81.975006,32.775,-457.05002,0.17253397,-0.9815686,-0.062182497,-0.053744644
31.455,-3.1483564,2.475076,10.203594,0.72079974,0.3811687,0.36773005,81.225006,33.375,-458.325,0.17372787,-0.98124796,-0.06160249,-0.05635831
31.46,-3.0765717,2.4990041,9.97149,0.67926216,0.3347443,0.37017342,81.225006,33.375,-458.325,0.17471579,-0.9809617,-0.06101333,-0.05887182
31.465,-2.7678976,2.6210382,9.334999,0.6145123,0.28831992,0.36650836,81.15,33.0,-458.1,0.17547652,-0.9807169,-0.060410734,-0.06126128
31.47,-2.641078,2.7000012,8.971291,0.52532864,0.2443389,0.3616216,82.65,31.650002,-455.475,0.17599095,-0.9805201,-0.05979015,-0.06350306
31.475,-2.5238297,2.78375,8.59801,0.4227063,0.20646638,0.3591782,82.65,31.650002,-455.475,0.17624253,-0.9803777,-0.05914688,-0.0655741
31.48,-2.4975085,2.8698916,8.341978,0.30664533,0.17103723,0.3567348,78.375,34.800003,-462.825,0.17621751,-0.98029494,-0.058476195,-0.067452334
31.485,-2.4305096,2.891427,8.093124,0.18691926,0.131943,0.3567348,78.375,34.800003,-462.825,0.17590539,-0.98027676,-0.057773463,-0.069117
31.49,-2.3395824,2.9632118,7.8921275,0.06230642,0.09162709,0.3591782,78.600006,34.2,-461.17502,0.17529912,-0.9803266,-0.057034265,-0.070549086
31.495,-2.2438695,2.9512477,7.667202,-0.12461284,0.035429142,0.3616216,78.600006,34.2,-461.17502,0.17439541,-0.98044693,-0.056254566,-0.07173175
31.5,-2.1601207,2.9033911,7.5403824,-0.25044736,-0.008551862,0.36895174,77.775,35.625,-462.90002,0.1731949,-0.98063904,-0.055430826,-0.07265075
31.505,-1.9064814,2.8028927,7.3609204,-0.36773005,-0.05131117,0.38361207,77.775,35.625,-462.90002,0.17170227,-0.9809024,-0.054560106,-0.07329477
31.51,-1.7533408,2.7000012,7.272386,-0.48012593,-0.08674031,0.3970507,77.775,35.625,-462.90002,0.16992642,-0.98123527,-0.053640235,-0.07365591
31.515,-1.6384853,2.554039,7.248458,-0.58763504,-0.123391144,0.41293275,77.775,35.625,-462.90002,0.16788034,-0.98163444,-0.052669857,-0.073729895
31.52,-1.4638093,2.4128625,7.2173514,-0.68659234,-0.16248538,0.4263714,81.225006,33.075,-457.575,0.16558105,-0.9820951,-0.0516485,-0.07351636
31.525,-1.2795619,2.2549362,7.167102,-0.7745543,-0.2015796,0.43736663,81.225006,33.075,-457.575,0.16304946,-0.9826114,-0.05057663,-0.073019005
31.53,-1.0953146,2.123331,7.083353,-0.8515211,-0.23090026,0.4459185,80.775,33.75,-459.75003,0.16031,-0.9831762,-0.049455628,-0.072245605
31.535,-0.9637093,1.9606191,7.0450683,-0.91749257,-0.24922568,0.45447037,80.775,33.75,-459.75003,0.15739043,-0.9837815,-0.048287775,-0.07120793
31.54,-0.7746763,1.8002999,7.030711,-0.9663604,-0.26266432,0.46424392,77.625,35.850002,-462.90002,0.1543212,-0.9844185,-0.047076162,-0.069921546
31.545,-0.58564335,1.6495521,7.049854,-1.0042329,-0.27488127,0.4715741,77.625,35.850002,-462.90002,0.1511352,-0.9850782,-0.04582464,-0.068405546
31.55,-0.4779663,1.4988043,6.9445696,-1.039662,-0.27976805,0.48379102,78.525,35.775,-461.77502,0.14786714,-0.9857511,-0.044537645,-0.06668209
31.555,-0.35593235,1.3384851,6.91107,-1.0531007,-0.26877278,0.48989952,78.525,35.775,-461.77502,0.14455307,-0.9864282,-0.04322013,-0.06477605
31.56,-0.09272188,1.1159526,6.901499,-1.0543224,-0.25411245,0.4947863,77.4,36.525,-463.2,0.14122973,-0.9871005,-0.04187738,-0.06271439
31.565,0.024526432,0.9771689,6.9278197,-1.039662,-0.24189551,0.49356458,77.4,36.525,-463.2,0.13793427,-0.98775977,-0.040514927,-0.060525756
31.57,0.081954174,0.8742776,6.9565334,-1.0152282,-0.22723518,0.4923429,77.25,37.95,-462.67502,0.13470347,-0.98839843,-0.039138377,-0.058239885
31.575,0.18245272,0.8001001,6.9182487,-0.9736905,-0.2015796,0.4923429,77.25,37.95,-462.67502,0.13157341,-0.98900956,-0.037753325,-0.05588712
31.58,0.30209386,0.7618149,6.9062843,-0.919936,-0.16737215,0.4886778,77.100006,38.550003,-463.12503,0.12857887,-0.98958737,-0.036365252,-0.053497918
31.585,0.4121637,0.7283154,6.8895345,-0.85762954,-0.13805148,0.48379102,77.025,38.625,-462.67502,0.12575293,-0.9901269,-0.03497945,-0.051102348
31.59,0.47676992,0.7211369,6.8632135,-0.7831062,-0.10995251,0.47279578,77.025,38.625,-462.67502,0.12312638,-0.9906242,-0.03360096,-0.04872964
31.595,0.5413761,0.73788667,6.762715,-0.700031,-0.087962,0.46424392,77.325005,39.600002,-462.75003,0.12072739,-0.9910763,-0.032234535,-0.046407722
31.6,0.56530434,0.8599206,6.602396,-0.60840386,-0.057419643,0.45080528,77.325005,39.600002,-462.75003,0.11858088,-0.991481,-0.030884616,-0.04416273
31.605,0.46002015,0.98913306,6.439684,-0.5155551,-0.02443389,0.43981004,77.025,39.825,-462.52502,0.116708055,-0.9918368,-0.029555311,-0.042018525
31.61,0.40498522,1.1805589,6.2554364,-0.38727716,0.019547112,0.43125817,77.025,39.825,-462.52502,0.11512606,-0.99214333,-0.028250435,-0.039996233
31.615,0.3188436,1.3336995,6.044868,-0.3164189,0.046424393,0.42881477,76.05,40.5,-463.87503,0.11384736,-0.99240035,-0.026973478,-0.038113717
31.62,0.20638095,1.6543378,5.829514,-0.25411245,0.06230642,0.42759308,76.05,40.5,-463.87503,0.11287957,-0.99260885,-0.02572767,-0.036385152
31.625,0.20398813,1.7955143,5.7338014,-0.19913621,0.0684149,0.42759308,76.875,40.275,-462.67502,0.11222503,-0.99276984,-0.024515972,-0.034820586
31.63,0.2111666,1.9271195,5.6213384,-0.14538164,0.0684149,0.42514968,76.875,40.275,-462.67502,0.11188079,-0.992885,-0.023341125,-0.033425644
31.635,0.26859435,2.0228324,5.5543394,-0.10384403,0.058641337,0.40926766,76.350006,41.175003,-463.12503,0.11183862,-0.9929562,-0.022205688,-0.032201365
31.64,0.2542374,2.164009,5.439484,-0.08063184,0.042759307,0.38605547,76.350006,41.175003,-463.12503,0.1120853,-0.99298596,-0.021112083,-0.03114422
31.645,0.20398813,2.259722,5.4203415,-0.07207998,0.014660334,0.3591782,76.575005,40.575,-463.42502,0.11260308,-0.992977,-0.020062635,-0.030246327
31.65,0.15373886,2.4415765,5.4035916,-0.07818845,-0.015882028,0.32985753,76.575005,40.575,-463.42502,0.11337022,-0.99293196,-0.019059613,-0.029495826
31.655,0.02213361,2.6306095,5.5184474,-0.10384403,-0.05619795,0.2895416,76.5,41.4,-463.95,0.11436187,-0.99285436,-0.018105317,-0.028877527
31.66,-0.05922236,2.812464,5.6931233,-0.11606098,-0.070858285,0.27976805,76.5,41.4,-463.95,0.11555077,-0.9927472,-0.017202087,-0.028373566
31.665,-0.16450655,2.8962128,5.8821564,-0.15393351,-0.09773556,0.25655586,75.9,40.875,-463.575,0.11690825,-0.99261427,-0.016352382,-0.027964255
31.67,-0.24107689,2.8938198,6.2937217,-0.17103723,-0.092848785,0.24067383,75.9,40.875,-463.575,0.11840494,-0.99245894,-0.015558806,-0.027628876
31.675,-0.32482567,2.879463,6.693323,-0.1795891,-0.08063184,0.2235701,75.675,41.625,-464.1,0.12001166,-0.9922851,-0.014824146,-0.027346497
31.68,-0.34396824,2.9105697,7.138388,-0.1771457,-0.058641337,0.20402299,75.675,41.625,-464.1,0.1217,-0.9920961,-0.014151382,-0.027096681
31.685,-0.34636107,2.8531418,7.5810604,-0.16004199,-0.02443389,0.1808108,76.05,41.25,-463.12503,0.12344292,-0.9918956,-0.013543693,-0.026860122
31.69,-0.43728834,2.9368906,7.98784,-0.1331647,0.0036650836,0.15026842,76.05,41.25,-463.12503,0.12521525,-0.9916871,-0.013004452,-0.026619153
31.695,-0.4851448,2.9392836,8.4400835,-0.09773556,0.031764057,0.120947756,75.975006,41.100002,-463.65002,0.12699397,-0.991474,-0.012537193,-0.026358137
31.7,-0.48993045,3.0302107,8.89472,-0.054976255,0.05986303,0.09162709,75.600006,42.375,-464.40002,0.12875845,-0.99125904,-0.012145566,-0.026063727
31.705,-0.61435723,3.1307094,9.339785,-0.007330167,0.08551861,0.06352811,75.600006,42.375,-464.40002,0.13049062,-0.9910452,-0.011833297,-0.025725048
31.71,-0.61435723,3.1833515,9.756136,0.06963659,0.098957255,0.020768806,75.675,41.25,-463.35,0.13217506,-0.9908347,-0.011604113,-0.025333758
31.715,-0.69571316,3.2503505,10.201201,0.12461284,0.0891837,-0.008551862,75.675,41.25,-463.35,0.13379897,-0.9906298,-0.011461671,-0.02488406
31.72,-0.7507481,3.336492,10.58166,0.15271181,0.07941014,-0.0219905,75.675,41.25,-463.35,0.13535213,-0.990432,-0.011409479,-0.024372619
31.725,-0.86081797,3.4657044,10.962119,0.2443389,0.03420745,-0.058641337,75.675,41.25,-463.35,0.13682689,-0.9902429,-0.011450812,-0.023798456
31.73,-0.9708878,3.6690943,11.443076,0.30053684,-0.01343864,-0.07207998,76.5,41.925003,-463.27502,0.13821787,-0.9900632,-0.011588617,-0.02316277
31.735,-0.9708878,3.810271,11.72543,0.351848,-0.07574506,-0.083075225,76.5,41.925003,-463.27502,0.139522,-0.9898934,-0.011825431,-0.022468764
31.74,-0.92542416,3.905984,11.95514,0.39216393,-0.14538164,-0.092848785,75.375,41.925003,-463.95,0.14073828,-0.9897339,-0.012163298,-0.02172144
31.745,-0.8105687,3.97059,12.098709,0.41904122,-0.22601348,-0.10628742,75.375,41.925003,-463.95,0.14186752,-0.9895842,-0.012603673,-0.020927336
31.75,-0.74117684,3.984947,12.211172,0.42514968,-0.3090887,-0.123391144,75.975006,41.7,-464.1,0.14291225,-0.989444,-0.013147366,-0.020094328
31.755,-0.6789634,4.071089,12.404991,0.41293275,-0.4007158,-0.14538164,75.975006,41.7,-464.1,0.14387646,-0.9893127,-0.013794464,-0.019231366
31.76,-0.5521438,4.1093736,12.476775,0.39338565,-0.4886778,-0.16737215,75.600006,41.25,-462.90002,0.14476529,-0.98918897,-0.014544268,-0.01834822
31.765,-0.28893334,4.0854454,12.517453,0.351848,-0.58519167,-0.21013145,75.600006,41.25,-462.90002,0.145585,-0.98907197,-0.015395269,-0.017455256
31.77,-0.17407785,4.071089,12.67538,0.3164189,-0.62795097,-0.24189551,76.200005,40.125,-462.00003,0.14634252,-0.9889603,-0.016345093,-0.016563164
31.775,0.0077766734,4.0016966,12.866806,0.2858765,-0.65482825,-0.2675511,76.200005,40.125,-462.00003,0.14704534,-0.98885256,-0.01739049,-0.015682742
31.78,0.18005991,3.9490547,13.101302,0.26510772,-0.66338015,-0.29931515,75.525,40.575,-463.2,0.14770128,-0.9887473,-0.018527335,-0.014824658
31.785,0.25184458,3.8246279,13.371691,0.25777754,-0.66338015,-0.3286358,75.525,40.575,-463.2,0.14831826,-0.98864335,-0.019750634,-0.013999236
31.79,0.232702,3.8557346,13.481761,0.263886,-0.6377245,-0.3579565,75.375,40.800003,-463.12503,0.148904,-0.98853916,-0.02105455,-0.01321624
31.795,0.18484555,3.848556,13.56551,0.2858765,-0.59130013,-0.3775036,75.3,39.9,-462.075,0.14946592,-0.9884335,-0.022432439,-0.012484699
31.8,0.10109676,3.9801614,13.677973,0.31397548,-0.53021544,-0.3994941,75.3,39.9,-462.075,0.15001094,-0.9883254,-0.023876918,-0.0118127195
31.805,-0.016151553,4.118945,13.704293,0.34818295,-0.47035238,-0.4227063,75.225006,40.5,-462.825,0.15054522,-0.9882138,-0.025379911,-0.011207341
31.81,-0.18364914,4.319942,13.601402,0.379947,-0.40926766,-0.45569205,75.225006,40.5,-462.825,0.15107407,-0.9880978,-0.026932742,-0.010674396
31.815,-0.41814575,4.6836514,13.342978,0.40682426,-0.3347443,-0.51799846,74.625,40.125,-462.30002,0.15160185,-0.98797715,-0.02852623,-0.010218407
31.82,-0.67178494,5.021039,13.079767,0.4031592,-0.2932067,-0.57053137,74.625,40.125,-462.30002,0.15213177,-0.9878512,-0.030150767,-0.009842494
31.825,-0.927817,5.210072,12.761521,0.37261683,-0.2663294,-0.6255076,74.850006,39.300003,-461.62503,0.1526659,-0.9877201,-0.03179645,-0.009548315
31.83,-1.2675978,5.305785,12.424133,0.3115321,-0.23456535,-0.6804838,74.850006,39.300003,-461.62503,0.15320504,-0.9875839,-0.033453174,-0.009336035
31.835,-1.3633107,5.308178,12.388241,0.23823044,-0.21257484,-0.72202146,75.0,39.15,-461.62503,0.15374877,-0.98744315,-0.03511076,-0.009204317
31.84,-1.4422739,4.9348974,12.4935255,0.1575986,-0.19669282,-0.7464554,75.0,39.15,-461.62503,0.15429533,-0.98729837,-0.036759056,-0.009150338
31.845,-1.5906289,4.408477,12.783057,0.07818845,-0.18203248,-0.7537855,75.0,38.850002,-461.77502,0.15484181,-0.98715055,-0.03838807,-0.009169847
31.85,-1.6504494,3.7624145,13.342978,0.03787253,-0.17348062,-0.74156857,75.0,38.850002,-461.77502,0.15538415,-0.987001,-0.039988093,-0.00925723
31.855,-1.683949,3.1307094,13.622937,0.043981,-0.16615045,-0.7085828,74.775,38.850002,-461.62503,0.15591717,-0.9868511,-0.041549787,-0.0094056185
31.86,-1.7030915,2.5755744,13.914862,0.07574506,-0.14293826,-0.66704524,74.775,38.850002,-461.62503,0.15643474,-0.98670226,-0.04306431,-0.009607014
31.865,-1.6887345,2.1664019,14.060824,0.13560809,-0.10628742,-0.6181774,74.925,37.65,-460.50003,0.15692998,-0.9865565,-0.04452342,-0.009852446
31.87,-1.5475581,1.852942,14.25225,0.28465483,-0.050089475,-0.5363239,74.925,37.65,-460.50003,0.15739532,-0.98641545,-0.045919556,-0.010132136
31.875,-1.4255241,1.5179468,14.371891,0.42759308,-0.03420745,-0.4874561,75.825005,37.050003,-460.35,0.1578228,-0.9862814,-0.04724595,-0.010435702
31.88,-1.2963116,1.3336995,14.168501,0.5900785,-0.02687728,-0.4471402,75.825005,37.050003,-460.35,0.15820414,-0.9861561,-0.048496664,-0.010752363
31.885,-1.183849,1.4054842,13.721044,0.74034685,-0.03420745,-0.40804598,74.925,37.575,-461.325,0.15853108,-0.9860419,-0.04966669,-0.011071167
31.89,-1.0642079,1.5538392,12.95534,0.8698465,-0.03298575,-0.3775036,74.925,37.575,-461.325,0.15879554,-0.9859405,-0.050751995,-0.01138122
31.895,-0.8249256,1.9510478,11.770893,0.9504783,-0.039094225,-0.34696123,75.375,36.825,-460.575,0.15898988,-0.9858539,-0.051749565,-0.011671934
31.9,-0.7076773,2.245365,11.033903,0.9846858,-0.046424393,-0.31764057,74.850006,35.850002,-458.85,0.1591071,-0.9857839,-0.052657437,-0.011933261
31.905,-0.5832505,2.527718,10.464412,0.9822424,-0.047646087,-0.2870982,74.850006,35.850002,-458.85,0.15914105,-0.98573166,-0.053474694,-0.012155927
31.91,-0.41336012,2.7382865,9.98824,0.94803494,-0.05986303,-0.24922568,75.225006,35.325,-459.52502,0.1590867,-0.9856986,-0.054201517,-0.012331666
31.915,-0.15732808,2.7789643,9.483355,0.87351155,-0.07452337,-0.21379654,75.225006,35.325,-459.52502,0.15894027,-0.9856853,-0.05483912,-0.012453427
31.92,0.029312078,2.7526433,9.033504,0.7708892,-0.08674031,-0.1783674,75.3,36.075,-461.325,0.15869953,-0.98569256,-0.055389784,-0.012515574
31.925,0.19680966,2.6712873,8.59801,0.6474981,-0.083075225,-0.14660335,75.3,36.075,-461.325,0.15836377,-0.9857203,-0.055856775,-0.012514046
31.93,0.35234314,2.594717,8.392227,0.51433337,-0.0659715,-0.11850437,75.600006,34.800003,-459.37503,0.1579341,-0.98576796,-0.0562443,-0.0124465125
31.935,0.4671986,2.5348964,8.219944,0.32008398,-0.028098974,-0.07941014,75.600006,34.800003,-459.37503,0.15741357,-0.9858351,-0.056557465,-0.012312484
31.94,0.52223355,2.4942186,8.112267,0.21013145,0.0012216945,-0.05619795,75.600006,34.800003,-459.37503,0.15680711,-0.98592013,-0.056802165,-0.012113394
