,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
246123,1.3219721655509709,3.9185109703297205,-8.931939587159492,0.023368246578623957,0.00311704010138854,-0.00570834342009995,1.3836635795185395,-17.12044370725464,-157.8547564091049,0.45896605,0.87969285,-0.057571128,0.11034565
246123,1.3280162789070837,3.9197392614195152,-8.951415231785289,0.025288629176205696,0.002208759263896447,-0.007154093253941174,1.35803587694005,-17.08851590193552,-157.89344822381796,0.4480152,0.88558,-0.05534365,0.10939636
246123,1.3315504081686185,3.9217463902980922,-8.973304977695099,0.026979943325854728,0.0015639613073592721,-0.008894843671455667,1.343400198304838,-17.033911654678068,-157.9384742991524,0.43746212,0.89109296,-0.0532124,0.108391546
246123,1.3322517146300736,3.9246178119167476,-8.99739231277636,0.02840816996067855,0.0011795373445073855,-0.010879430301213314,1.339179840526476,-16.95690437438384,-157.9894020537447,0.42730045,0.89625585,-0.05117375,0.107336104
246123,1.3298335190323127,3.9284286603911833,-9.023420629924388,0.029542200784800115,0.0010470855603821401,-0.013048874642388379,1.3446012198137112,-16.858187771158683,-158.04562233078988,0.41752315,0.9010915,-0.049223553,0.10623345
246123,1.324052837976702,3.9332415357791355,-9.051095962538854,0.03035430906583323,0.0011531325791981697,-0.015337575649559716,1.3587215003039417,-16.738874439691514,-158.10634886044136,0.4081224,0.90562165,-0.047357313,0.10508565
246213,1.3147172561152753,3.939104521909617,-9.080090456522951,0.030820593422948427,0.0014794594840262824,-0.017674672632620545,1.380459561883856,-16.600486085209756,-158.17062291244096,0.3990899,0.9098663,-0.04557035,0.103893705
246213,1.3016909650266901,3.9460494906219132,-9.110046540183994,0.03092138699132625,0.0020035274597437567,-0.019985553640941563,1.4086294687863148,-16.444935399107074,-158.23732326451884,0.39041734,0.9138447,-0.043857984,0.10265781
246213,1.2848998143311063,3.9540907418729634,-9.140581739203542,0.030641624286204826,0.0026989960754990393,-0.022193479946186735,1.44197554799438,-16.274499774081693,-158.305181460859,0.38209593,0.91757464,-0.04221558,0.10137754
246213,1.2643352390750293,3.963224021872827,-9.171294070026015,0.029971158173728567,0.0035363253684456467,-0.02422129426554475,1.4792081562967574,-16.09178723103595,-158.37280217992927,0.37411702,0.92107254,-0.040638685,0.10005206
246213,1.2400569493667686,3.9734259528642086,-9.201767931888135,0.028905019595995396,0.004483451170926328,-0.025993178051237933,1.5190392076978405,-15.899695107760568,-158.43868837666875,0.3664718,0.9243538,-0.03912309,0.09868039
246213,1.2121942932133876,3.984653898563926,-9.231580405561774,0.027443613105831054,0.0055065215720105825,-0.02743642157384903,1.5602165489113424,-15.70136222828592,-158.50127071493563,0.35915178,0.9274328,-0.037664924,0.097261615
246243,1.180946230971279,3.9968462788540435,-9.260307855992435,0.025592841851163183,0.006570681052238445,-0.02848316969170224,1.6015563094229173,-15.500115427594755,-158.55894066671027,0.35214832,0.9303225,-0.03626059,0.09579499
246243,1.1465798891782455,4.009923336296973,-9.28753272665892,0.023364156413648647,0.0076408877055057795,-0.029072106154997408,1.6419724131081677,-15.299411445270525,-158.61008652909692,0.34545305,0.9330353,-0.034906905,0.09428016
246243,1.1094276921351445,4.023788345721952,-9.312850405916658,0.02077452285110683,0.008682748088576718,-0.029150040052782114,1.680502519122447,-15.102775320062575,-158.6531315026334,0.3390576,0.9355824,-0.033601,0.092717305
246243,1.0698831007612113,4.038329246774147,-9.335876040056815,0.017846306413079095,0.009663353637002027,-0.02867335956622333,1.7163297587255992,-14.913736512181632,-158.686572888313,0.33295375,0.9379741,-0.032340422,0.09110719
246243,1.0283950192480817,4.053420668223824,-9.356251164526316,0.014607068683016342,0.010552102272039267,-0.027609320517917545,1.7487997494036978,-14.735764048813826,-158.70902139900446,0.32713336,0.9402201,-0.031123053,0.08945134
246243,0.9854609601666116,4.068926302293149,-9.373650023886361,0.01108927733339919,0.01132148880743527,-0.025937140261268154,1.7774324952397675,-14.572202028865119,-158.7192395459394,0.3215884,0.942329,-0.02994712,0.08775205
246273,0.9416190872326391,4.08470157755625,-9.387785452773588,0.007329929240398063,0.011947848053420782,-0.023648871176367287,1.8019289197743413,-14.426206833971708,-158.7161780541978,0.3163108,0.9443089,-0.028811194,0.086012445
246273,0.8974392812362217,4.100596570372993,-9.398414194456057,0.003370089366209573,0.012412035108405743,-0.020750032353655575,1.8221719211359497,-14.30068737367137,-158.69900928346115,0.31129277,0.94616747,-0.027714148,0.08423655
246273,0.8535133980520478,4.116459087574592,-9.405341540580816,-0.0007456504511296194,0.012700028221605819,-0.017259982864013545,1.8382219853879953,-14.198249643370097,-158.66715668168894,0.3065263,0.9479116,-0.02665513,0.08242916
246273,0.8104449076059118,4.132137847446209,-9.408425185368955,-0.004969786894254512,0.012803440791633414,-0.013212025231743852,1.8503075391210169,-14.121146795115633,-158.62031937893718,0.30200353,0.94954777,-0.02563355,0.080596
246273,0.7688381186777007,4.147485682128784,-9.407578199745702,-0.009252587081041925,0.012719930520979235,-0.008653233233056204,1.8588103626103571,-14.07123581466657,-158.5584911345839,0.29771662,0.9510819,-0.02464904,0.07874353
246273,0.7292872060673408,4.162362682528641,-9.402771045553207,-0.013542827613120352,0.012453495453060603,-0.0036440038176662444,1.864246516746266,-14.04994176605869,-158.4819729812782,0.29365754,0.9525194,-0.023701448,0.07687898
246333,0.6923652636269753,4.176639206772005,-9.394032566875579,-0.01778857974834536,0.012014648550885632,0.0017426613292170646,1.8672433570006832,-14.058230409584972,-158.39137905978444,0.2898184,0.9538656,-0.02279079,0.07501023
246333,0.6586136087672796,4.190198675215764,-9.381449914341237,-0.021938028196000988,0.011420464603496116,0.007422133428900719,1.8685133127713742,-14.096589824157531,-158.28763530669937,0.2861913,0.95512503,-0.021917222,0.07314578
246333,0.6285315611876069,4.202940079017051,-9.3651673787303,-0.025940309721059467,0.010694495533122995,0.013299376867426615,1.8688251977466777,-14.165021474238282,-158.1719708373829,0.2827684,0.95630264,-0.021081043,0.07129459
246333,0.6025669107832835,4.2147801352109555,-9.345384131923872,-0.029746356652915022,0.009866552583660626,0.019270390376970307,1.8689738841028556,-14.263040959147595,-158.04590205454375,0.27954167,0.9574025,-0.020282634,0.06946601
246333,0.5811072770890668,4.225655029033821,-9.322350895759524,-0.03330972956444439,0.008972356357821044,0.025223842782888695,1.8697492185197166,-14.389688473135195,-157.91120970365168,0.2765032,0.95842886,-0.01952244,0.06766963
246333,0.5644725454786687,4.235521693694298,-9.296365582234602,-0.036587422854791135,0.00805305819196337,0.031042872839274538,1.871905079870354,-14.543548792878763,-157.76990928445835,0.273645,0.95938534,-0.01880095,0.06591516
246363,0.5529085440168844,4.2443585887233946,-9.267767971227725,-0.03954062676437248,0.007154638868258208,0.03660701919314079,1.876129476292692,-14.722780399911425,-157.62421540815018,0.2709593,0.9602758,-0.018118676,0.064212315
246363,0.5465820998130848,4.252165950172923,-9.236933513970499,-0.04213542949727146,0.006327193116838505,0.04179424374910993,1.8830165530889587,-14.925153143699186,-157.4765008569384,0.26843813,0.96110374,-0.017476097,0.062570624
246363,0.5455775855010683,4.258965498986637,-9.204266371370245,-0.04434344364093833,0.005624110709173642,0.046483009714085206,1.893041333059401,-15.148093661390128,-157.32925125242613,0.2660738,0.9618727,-0.016873673,0.060999338
246363,0.5498950356947483,4.2647996075174825,-9.170191815439662,-0.04614234196417302,0.005101167142171302,0.05055437442846295,1.9065379386182486,-15.388737597090566,-157.1850163665379,0.26385847,0.96258575,-0.016311776,0.059507217
246363,0.5594498806269982,4.269729938063144,-9.135148139028614,-0.04751628894084967,0.004815538916232374,0.05389405676185592,1.9236819521251207,-15.643987510990366,-157.04635921038488,0.26178464,0.96324635,-0.015790693,0.058102444
246363,0.5740743103998899,4.273835581082523,-9.09957823330691,-0.04845625597841494,0.004824760177965086,0.05639443937251334,1.944477459619673,-15.910575240410516,-156.91580410908637,0.2598447,0.96385735,-0.015310577,0.056792427
246393,0.5935202491153163,4.277210734075935,-9.063921003590298,-0.048960210306730825,0.0051856389911830334,0.057956467486632204,1.9687491964069994,-16.18512737399064,-156.79578501197233,0.25803128,0.9644217,-0.014871434,0.055583704
246393,0.6174638843812524,4.279961974605097,-9.028602801768496,-0.04903316977449193,0.005953152684010967,0.05849140801342864,1.9961400739832038,-16.464232429264253,-156.68859529630842,0.2563372,0.9649422,-0.014473105,0.05448179
